Date,Turnover_NSW,Turnover_VIC,Turnover_QLD,Turnover_SA,Turnover_WA,Turnover_TAS,Turnover_NT,Turnover_ACT,Total,Quarter
1982-04-01,1250.2,916.2,486.3,279.4,298.3,79.9,0.0,57.1,3396.4,1982Q2
1982-05-01,1300.0,931.2,492.8,288.0,318.5,78.9,0.0,57.3,3497.9,1982Q2
1982-06-01,1234.2,887.0,494.1,277.2,301.5,77.5,0.0,55.3,3357.8,1982Q2
1982-07-01,1265.0,921.3,515.6,296.1,316.4,82.7,0.0,56.3,3486.8,1982Q3
1982-08-01,1217.6,883.2,501.4,288.4,300.5,78.1,0.0,55.4,3355.9,1982Q3
1982-09-01,1244.9,917.9,517.7,293.0,312.3,79.1,0.0,57.5,3454.3,1982Q3
1982-10-01,1264.2,983.3,504.2,307.9,318.7,78.7,0.0,61.9,3551.5,1982Q4
1982-11-01,1372.6,1065.2,536.0,332.1,337.9,86.5,0.0,68.3,3830.5,1982Q4
1982-12-01,1888.3,1427.3,715.9,440.9,457.4,118.6,0.0,92.2,5179.7,1982Q4
1983-01-01,1214.5,920.3,502.4,295.9,295.4,75.2,0.0,53.0,3384.5,1983Q1
1983-02-01,1240.6,921.7,470.0,284.1,292.6,76.5,0.0,55.1,3369.8,1983Q1
1983-03-01,1375.7,1049.2,535.7,340.5,319.6,89.1,0.0,63.1,3805.3,1983Q1
1983-04-01,1344.2,994.9,509.0,326.0,313.0,83.5,0.0,63.3,3665.1,1983Q2
1983-05-01,1379.9,990.4,527.5,341.1,336.8,85.1,0.0,65.6,3760.0,1983Q2
1983-06-01,1325.8,950.0,524.2,335.0,316.9,83.0,0.0,62.3,3630.8,1983Q2
1983-07-01,1328.1,971.0,534.8,342.3,326.5,83.9,0.0,64.5,3686.5,1983Q3
1983-08-01,1366.3,1015.5,551.0,356.4,340.9,88.1,0.0,62.5,3816.3,1983Q3
1983-09-01,1370.8,1019.2,553.9,349.7,342.3,88.0,0.0,64.1,3823.4,1983Q3
1983-10-01,1412.3,1053.0,545.1,332.8,340.5,88.7,0.0,71.4,3878.7,1983Q4
1983-11-01,1541.6,1136.8,593.3,363.9,365.3,97.7,0.0,78.0,4211.5,1983Q4
1983-12-01,2119.6,1543.3,772.2,480.0,485.3,133.5,0.0,107.7,5684.3,1983Q4
1984-01-01,1299.1,1020.7,548.9,320.5,333.7,85.8,0.0,59.4,3698.5,1984Q1
1984-02-01,1348.1,1024.5,513.7,320.2,341.7,89.1,0.0,63.7,3733.2,1984Q1
1984-03-01,1433.6,1117.4,555.7,346.8,358.4,94.4,0.0,70.5,4010.9,1984Q1
1984-04-01,1352.8,1049.3,532.2,325.6,337.7,89.0,0.0,69.1,3788.4,1984Q2
1984-05-01,1519.4,1156.7,593.6,367.9,390.5,102.3,0.0,73.9,4242.3,1984Q2
1984-06-01,1376.9,1047.0,560.7,339.7,346.6,96.2,0.0,69.2,3872.1,1984Q2
1984-07-01,1421.9,1048.3,592.4,346.9,364.5,95.7,0.0,70.5,3978.0,1984Q3
1984-08-01,1462.9,1077.2,620.3,351.0,377.0,97.8,0.0,71.7,4096.1,1984Q3
1984-09-01,1397.5,1017.4,591.7,334.2,363.2,91.9,0.0,69.5,3901.4,1984Q3
1984-10-01,1536.0,1126.6,627.8,369.2,396.7,103.2,0.0,76.2,4274.0,1984Q4
1984-11-01,1640.7,1219.2,658.8,394.2,416.8,109.2,0.0,80.7,4557.1,1984Q4
1984-12-01,2174.7,1532.3,833.8,480.3,540.2,142.9,0.0,99.4,5847.5,1984Q4
1985-01-01,1471.3,1087.6,627.2,357.9,381.1,101.9,0.0,68.8,4130.0,1985Q1
1985-02-01,1366.3,1055.7,548.7,332.9,358.2,96.2,0.0,65.6,3856.8,1985Q1
1985-03-01,1488.3,1130.5,616.0,366.1,386.7,102.1,0.0,71.2,4196.9,1985Q1
1985-04-01,1521.9,1131.4,606.4,366.7,383.4,104.6,0.0,78.6,4228.9,1985Q2
1985-05-01,1716.5,1259.2,675.3,408.4,438.3,114.7,0.0,85.1,4739.1,1985Q2
1985-06-01,1507.1,1102.2,613.8,368.5,381.6,102.3,0.0,76.2,4190.3,1985Q2
1985-07-01,1679.4,1151.6,649.7,380.9,417.9,107.0,0.0,85.5,4514.6,1985Q3
1985-08-01,1637.4,1203.0,672.4,391.8,429.1,107.8,0.0,82.7,4566.3,1985Q3
1985-09-01,1577.6,1139.5,652.5,376.5,409.3,102.9,0.0,81.9,4380.3,1985Q3
1985-10-01,1764.1,1293.8,709.8,411.4,437.4,113.6,0.0,84.8,4857.7,1985Q4
1985-11-01,1900.0,1344.1,726.7,429.9,454.1,120.0,0.0,88.8,5105.0,1985Q4
1985-12-01,2509.5,1730.4,933.2,549.2,585.6,157.6,0.0,113.5,6628.2,1985Q4
1986-01-01,1684.3,1223.7,722.2,385.0,434.1,105.6,0.0,81.6,4674.9,1986Q1
1986-02-01,1516.2,1161.9,639.3,360.2,405.5,102.1,0.0,71.9,4294.1,1986Q1
1986-03-01,1611.5,1213.7,672.1,377.7,425.8,105.3,0.0,82.6,4528.0,1986Q1
1986-04-01,1681.0,1298.2,684.1,405.7,431.1,107.2,0.0,81.9,4729.0,1986Q2
1986-05-01,1898.1,1429.5,753.3,448.7,473.9,118.5,0.0,92.8,5261.9,1986Q2
1986-06-01,1664.2,1240.8,693.7,388.1,423.0,104.1,0.0,81.1,4637.8,1986Q2
1986-07-01,1814.5,1344.3,717.8,410.1,447.9,113.9,0.0,94.3,4989.5,1986Q3
1986-08-01,1766.5,1332.2,720.3,402.5,453.6,112.7,0.0,90.8,4923.8,1986Q3
1986-09-01,1790.7,1320.8,733.3,408.8,457.5,114.1,0.0,91.7,4962.2,1986Q3
1986-10-01,1901.8,1448.8,776.3,426.4,492.9,118.2,0.0,93.6,5305.1,1986Q4
1986-11-01,1943.2,1435.8,757.7,424.9,487.5,119.0,0.0,92.2,5303.5,1986Q4
1986-12-01,2732.9,1974.3,1044.4,568.6,671.3,166.9,0.0,126.8,7340.0,1986Q4
1987-01-01,1790.4,1368.4,782.2,409.9,477.0,111.9,0.0,83.7,5065.3,1987Q1
1987-02-01,1659.8,1278.1,688.4,373.8,448.5,108.9,0.0,82.2,4679.8,1987Q1
1987-03-01,1762.6,1381.0,733.3,406.5,460.2,114.6,0.0,92.1,4993.0,1987Q1
1987-04-01,1825.4,1407.4,746.4,427.3,496.3,124.9,0.0,94.3,5166.0,1987Q2
1987-05-01,1926.6,1462.6,758.6,437.6,526.6,128.1,0.0,97.7,5386.3,1987Q2
1987-06-01,1839.2,1373.8,732.6,418.0,489.5,124.4,0.0,94.3,5118.9,1987Q2
1987-07-01,1953.9,1479.1,815.6,448.9,519.8,126.0,0.0,100.1,5494.6,1987Q3
1987-08-01,1870.7,1408.5,771.1,428.9,497.1,119.6,0.0,92.3,5236.7,1987Q3
1987-09-01,1923.2,1441.9,802.2,438.9,518.6,123.9,0.0,97.2,5395.1,1987Q3
1987-10-01,2034.3,1548.6,861.7,460.0,555.3,131.2,0.0,102.2,5744.4,1987Q4
1987-11-01,2092.9,1521.4,853.5,456.2,538.5,131.4,0.0,104.2,5745.0,1987Q4
1987-12-01,2888.1,2172.0,1167.2,619.7,779.1,192.3,0.0,143.6,8022.4,1987Q4
1988-01-01,1924.0,1373.4,839.5,412.6,498.3,123.9,0.0,89.5,5304.4,1988Q1
1988-02-01,1899.4,1390.6,785.8,406.3,479.6,127.1,0.0,93.3,5226.8,1988Q1
1988-03-01,2039.8,1536.1,874.6,460.0,533.1,136.0,0.0,101.2,5729.7,1988Q1
1988-04-01,1948.0,1494.6,838.9,430.8,538.3,129.3,47.0,100.3,5527.3,1988Q2
1988-05-01,2051.2,1542.8,900.7,455.6,548.4,134.0,52.0,103.2,5787.8,1988Q2
1988-06-01,1980.9,1529.9,954.6,456.0,529.5,132.5,53.0,102.8,5739.2,1988Q2
1988-07-01,1985.4,1489.9,985.0,458.3,517.4,129.1,54.5,103.1,5722.7,1988Q3
1988-08-01,1997.5,1531.7,982.9,459.4,522.5,134.5,54.3,104.5,5787.3,1988Q3
1988-09-01,2078.8,1562.2,1003.5,469.2,535.0,136.1,56.0,105.6,5946.3,1988Q3
1988-10-01,2131.5,1613.6,998.9,473.1,552.7,135.7,54.9,105.4,6065.8,1988Q4
1988-11-01,2352.8,1724.3,978.1,502.2,597.6,149.6,54.7,111.7,6470.9,1988Q4
1988-12-01,3252.4,2339.7,1365.4,690.3,810.5,200.1,67.5,159.9,8885.8,1988Q4
1989-01-01,2140.0,1532.0,993.5,463.4,567.4,134.1,50.9,99.1,5980.3,1989Q1
1989-02-01,1984.8,1461.4,895.6,426.4,530.1,131.7,49.1,95.0,5574.1,1989Q1
1989-03-01,2247.5,1660.7,1006.2,485.3,595.2,143.8,54.8,105.5,6299.0,1989Q1
1989-04-01,2181.4,1601.1,971.6,469.3,562.6,135.3,52.2,102.2,6075.7,1989Q2
1989-05-01,2314.2,1691.4,1035.7,491.6,595.7,143.6,58.5,107.2,6437.8,1989Q2
1989-06-01,2289.2,1641.8,1064.3,480.8,593.2,142.9,59.9,105.2,6377.4,1989Q2
1989-07-01,2254.4,1625.9,1039.7,478.8,581.6,137.2,61.2,108.6,6287.5,1989Q3
1989-08-01,2299.0,1654.8,1066.9,496.9,598.7,145.9,64.8,109.5,6436.4,1989Q3
1989-09-01,2363.4,1670.8,1105.1,493.1,618.2,145.3,60.5,109.0,6565.5,1989Q3
1989-10-01,2380.7,1701.4,1096.8,495.5,614.5,144.1,60.1,112.4,6605.4,1989Q4
1989-11-01,2622.7,1826.1,1142.8,550.9,674.9,158.4,60.0,118.5,7154.3,1989Q4
1989-12-01,3428.9,2496.8,1490.8,689.6,858.1,205.6,71.0,153.5,9394.4,1989Q4
1990-01-01,2305.3,1700.6,1102.4,499.4,599.2,142.7,54.1,107.8,6511.6,1990Q1
1990-02-01,2168.4,1564.1,1000.4,452.5,550.2,140.2,53.2,102.0,6031.0,1990Q1
1990-03-01,2422.6,1720.2,1124.4,519.5,630.2,157.8,60.3,114.4,6749.3,1990Q1
1990-04-01,2320.8,1658.3,1063.3,502.6,609.9,148.7,59.0,113.5,6476.1,1990Q2
1990-05-01,2494.2,1754.0,1164.5,540.6,644.6,162.1,65.1,122.8,6947.9,1990Q2
1990-06-01,2400.0,1691.7,1161.2,518.2,643.8,155.7,65.1,123.2,6758.9,1990Q2
1990-07-01,2352.1,1638.6,1119.0,509.4,618.0,150.0,67.4,119.0,6573.5,1990Q3
1990-08-01,2467.1,1715.8,1197.0,535.2,642.9,162.7,69.9,120.5,6911.2,1990Q3
1990-09-01,2379.4,1613.6,1129.0,504.2,622.3,155.1,67.2,118.5,6589.3,1990Q3
1990-10-01,2520.7,1723.7,1198.9,542.6,658.9,164.9,68.7,124.4,7002.9,1990Q4
1990-11-01,2677.5,1813.5,1239.3,602.0,695.3,176.0,67.4,131.2,7402.3,1990Q4
1990-12-01,3390.7,2372.9,1557.1,738.8,897.6,216.6,76.8,163.9,9414.4,1990Q4
1991-01-01,2420.6,1700.4,1196.6,545.8,635.3,162.4,58.9,117.3,6837.2,1991Q1
1991-02-01,2240.5,1555.3,1086.2,492.7,587.1,152.4,57.0,113.4,6284.6,1991Q1
1991-03-01,2456.5,1681.0,1149.6,549.1,638.0,169.6,65.4,128.7,6837.9,1991Q1
1991-04-01,2424.2,1649.9,1121.7,531.1,633.1,157.0,63.0,129.5,6709.5,1991Q2
1991-05-01,2607.8,1762.3,1205.7,571.9,672.4,168.9,68.9,133.9,7191.7,1991Q2
1991-06-01,2405.5,1622.4,1141.8,515.4,635.3,158.2,69.7,126.7,6674.9,1991Q2
1991-07-01,2595.4,1734.3,1203.9,556.8,674.8,172.1,75.3,134.5,7147.0,1991Q3
1991-08-01,2641.7,1743.7,1236.7,561.1,693.4,172.2,75.9,137.9,7262.7,1991Q3
1991-09-01,2522.1,1637.8,1195.6,526.0,658.9,157.4,69.7,130.6,6898.1,1991Q3
1991-10-01,2765.4,1852.4,1295.5,580.5,738.2,172.8,73.4,146.3,7624.4,1991Q4
1991-11-01,2852.5,1872.4,1326.1,592.4,761.0,181.7,70.4,147.9,7804.4,1991Q4
1991-12-01,3561.7,2415.2,1656.1,719.7,958.0,236.9,81.5,184.5,9813.7,1991Q4
1992-01-01,2628.2,1747.4,1283.4,547.6,720.2,180.4,64.4,133.7,7305.3,1992Q1
1992-02-01,2510.0,1637.5,1166.9,502.3,679.2,164.5,63.3,124.6,6848.2,1992Q1
1992-03-01,2591.3,1742.5,1220.2,527.4,709.1,170.0,67.4,136.7,7164.6,1992Q1
1992-04-01,2679.8,1809.5,1248.4,556.5,749.5,181.3,70.8,139.8,7435.5,1992Q2
1992-05-01,2723.2,1826.6,1280.5,557.2,763.9,182.6,73.9,143.5,7551.4,1992Q2
1992-06-01,2590.8,1708.2,1259.9,520.9,710.3,171.2,78.5,140.9,7180.7,1992Q2
1992-07-01,2694.2,1784.9,1306.4,543.6,745.8,182.9,86.1,143.0,7487.0,1992Q3
1992-08-01,2548.2,1687.2,1250.3,514.5,723.7,173.8,81.9,139.8,7119.3,1992Q3
1992-09-01,2648.4,1750.9,1308.7,529.0,763.9,177.0,81.1,147.0,7406.0,1992Q3
1992-10-01,2780.7,1924.3,1387.6,568.7,854.7,190.9,82.7,156.4,7946.1,1992Q4
1992-11-01,2812.0,1881.5,1383.9,559.8,825.3,189.9,78.7,155.9,7887.0,1992Q4
1992-12-01,3644.5,2535.2,1813.6,755.0,1067.6,256.4,97.8,209.5,10379.6,1992Q4
1993-01-01,2564.7,1848.8,1328.7,536.2,773.5,187.6,73.4,143.0,7455.9,1993Q1
1993-02-01,2408.1,1649.7,1191.3,484.5,718.1,174.6,70.7,135.9,6833.0,1993Q1
1993-03-01,2607.0,1836.2,1300.3,550.2,787.8,182.6,78.4,154.8,7497.4,1993Q1
1993-04-01,2583.9,1876.9,1292.1,555.3,804.7,191.3,79.0,156.4,7539.8,1993Q2
1993-05-01,2681.0,1882.7,1299.1,555.2,829.1,184.4,81.8,161.8,7675.2,1993Q2
1993-06-01,2573.1,1854.8,1291.6,548.0,822.0,184.9,80.9,152.7,7507.9,1993Q2
1993-07-01,2575.9,1901.8,1331.2,563.7,867.4,189.9,88.5,155.9,7674.2,1993Q3
1993-08-01,2509.0,1790.6,1290.3,539.2,817.3,178.6,85.8,150.5,7361.4,1993Q3
1993-09-01,2652.0,1854.1,1401.7,567.5,854.6,193.5,86.0,156.0,7765.5,1993Q3
1993-10-01,2770.5,1946.6,1432.6,590.5,872.0,200.1,84.7,166.3,8063.3,1993Q4
1993-11-01,2880.9,2023.6,1470.0,622.7,903.6,212.8,86.7,169.1,8369.3,1993Q4
1993-12-01,3850.4,2640.5,1982.9,811.0,1236.9,276.7,97.2,235.1,11130.8,1993Q4
1994-01-01,2703.0,1795.8,1392.4,569.1,852.1,191.9,72.8,153.4,7730.6,1994Q1
1994-02-01,2539.8,1702.3,1289.9,538.9,817.9,186.8,72.0,147.7,7295.2,1994Q1
1994-03-01,2889.5,1925.8,1474.7,600.6,891.6,206.8,81.2,169.8,8240.1,1994Q1
1994-04-01,2699.7,1819.8,1397.5,571.7,855.7,193.8,78.3,158.9,7775.5,1994Q2
1994-05-01,2826.5,1874.0,1444.1,579.5,887.0,201.9,83.9,164.2,8061.2,1994Q2
1994-06-01,2803.8,1869.9,1475.4,575.8,890.0,196.2,86.8,159.0,8057.1,1994Q2
1994-07-01,2814.6,1866.6,1478.7,579.3,890.5,193.5,94.7,158.8,8076.6,1994Q3
1994-08-01,2890.2,1897.2,1519.3,582.5,876.3,194.0,98.5,164.8,8222.7,1994Q3
1994-09-01,2920.5,1943.9,1569.8,597.1,923.6,196.3,93.9,165.4,8410.6,1994Q3
1994-10-01,3005.2,2022.9,1596.0,619.6,928.0,192.7,98.2,175.7,8638.4,1994Q4
1994-11-01,3121.0,2065.8,1627.7,646.6,970.2,204.4,95.0,176.1,8906.7,1994Q4
1994-12-01,4071.9,2809.4,2082.7,849.7,1258.7,273.1,107.4,231.1,11684.1,1994Q4
1995-01-01,2876.8,1948.5,1535.0,589.2,891.5,191.4,82.5,153.3,8268.3,1995Q1
1995-02-01,2690.8,1854.4,1409.6,556.5,820.7,183.4,81.7,153.2,7750.3,1995Q1
1995-03-01,3001.4,2073.7,1568.0,633.1,906.0,205.6,93.9,175.1,8656.9,1995Q1
1995-04-01,2962.4,2039.3,1528.1,624.1,895.2,204.5,90.4,170.5,8514.5,1995Q2
1995-05-01,3064.3,2095.1,1618.6,649.9,949.9,208.3,100.3,173.9,8860.4,1995Q2
1995-06-01,2995.7,2089.1,1652.0,633.0,917.9,206.0,104.2,170.2,8767.9,1995Q2
1995-07-01,3070.5,2058.6,1590.3,634.9,923.4,204.0,107.8,172.6,8762.1,1995Q3
1995-08-01,3117.0,2092.9,1654.1,651.7,956.3,209.7,113.7,169.0,8964.4,1995Q3
1995-09-01,3128.7,2096.4,1669.9,650.0,971.6,202.7,105.3,171.7,8996.2,1995Q3
1995-10-01,3262.5,2123.9,1650.8,671.5,1005.2,215.4,107.3,178.3,9214.9,1995Q4
1995-11-01,3470.8,2244.4,1729.8,715.4,1048.1,230.1,106.7,182.2,9727.5,1995Q4
1995-12-01,4477.4,2972.8,2159.3,915.0,1349.4,295.0,120.9,235.4,12525.0,1995Q4
1996-01-01,3243.7,2109.0,1648.0,630.9,981.3,214.4,93.9,163.6,9084.7,1996Q1
1996-02-01,3116.6,1994.3,1529.7,604.4,926.6,206.6,95.0,159.0,8632.1,1996Q1
1996-03-01,3268.7,2121.7,1593.0,648.3,951.5,214.5,102.1,174.3,9074.2,1996Q1
1996-04-01,3214.8,2103.4,1552.5,637.2,955.7,209.0,99.2,174.6,8946.5,1996Q2
1996-05-01,3375.1,2193.4,1672.0,670.4,1014.5,221.2,106.5,182.0,9435.2,1996Q2
1996-06-01,3239.0,2085.1,1606.8,635.0,950.9,206.5,106.1,173.8,9003.1,1996Q2
1996-07-01,3349.6,2134.3,1692.8,647.5,981.3,203.3,109.4,173.0,9291.1,1996Q3
1996-08-01,3358.5,2176.2,1702.8,656.3,992.7,212.2,110.1,177.4,9386.1,1996Q3
1996-09-01,3239.6,2044.9,1656.8,618.5,921.2,198.7,102.8,174.3,8956.8,1996Q3
1996-10-01,3434.7,2296.1,1718.5,665.4,1049.9,222.5,106.7,181.9,9675.6,1996Q4
1996-11-01,3534.8,2375.8,1756.8,682.1,1054.3,231.7,102.2,192.5,9930.1,1996Q4
1996-12-01,4478.3,3066.5,2143.1,881.1,1303.3,294.0,111.9,245.3,12523.5,1996Q4
1997-01-01,3318.8,2305.3,1723.1,638.0,1049.3,218.9,88.1,175.1,9516.5,1997Q1
1997-02-01,3051.3,2094.5,1522.3,576.7,943.1,202.6,84.2,161.2,8636.0,1997Q1
1997-03-01,3293.2,2278.0,1635.5,634.1,1001.8,217.3,90.2,174.8,9325.0,1997Q1
1997-04-01,3196.8,2288.1,1606.3,637.5,1005.8,218.8,93.3,174.4,9221.1,1997Q2
1997-05-01,3440.9,2373.6,1745.5,668.9,1074.6,227.7,97.6,190.2,9819.1,1997Q2
1997-06-01,3211.4,2212.6,1632.6,612.5,966.2,210.3,96.7,174.5,9116.7,1997Q2
1997-07-01,3399.7,2323.8,1756.9,683.5,1029.4,224.1,109.2,192.8,9719.3,1997Q3
1997-08-01,3306.9,2311.0,1724.4,657.6,1016.6,220.0,106.8,181.5,9524.8,1997Q3
1997-09-01,3344.9,2318.5,1735.4,662.1,1032.6,219.4,104.1,179.6,9596.6,1997Q3
1997-10-01,3520.8,2495.3,1855.1,719.2,1107.1,237.4,106.7,195.4,10237.0,1997Q4
1997-11-01,3601.5,2519.3,1837.0,736.9,1100.4,245.2,100.9,199.7,10340.9,1997Q4
1997-12-01,4684.7,3278.7,2333.7,938.5,1407.3,303.9,115.0,256.3,13318.2,1997Q4
1998-01-01,3491.6,2379.7,1840.6,735.8,1100.5,220.7,89.8,183.9,10042.7,1998Q1
1998-02-01,3083.5,2118.9,1610.0,632.8,964.5,206.6,87.6,168.4,8872.4,1998Q1
1998-03-01,3315.2,2331.4,1707.8,687.2,1034.9,218.7,96.9,183.6,9575.7,1998Q1
1998-04-01,3345.4,2372.6,1758.2,715.9,1060.9,218.6,99.5,185.4,9756.6,1998Q2
1998-05-01,3457.8,2400.6,1820.8,722.6,1081.5,220.6,103.7,192.9,10000.6,1998Q2
1998-06-01,3263.0,2296.6,1774.6,688.8,1039.9,209.0,104.4,179.7,9556.1,1998Q2
1998-07-01,3476.1,2506.4,1886.7,728.1,1096.6,219.6,113.1,198.9,10225.4,1998Q3
1998-08-01,3304.9,2430.1,1841.1,692.2,1057.8,210.1,114.8,184.5,9835.4,1998Q3
1998-09-01,3397.4,2473.6,1895.0,709.9,1070.3,215.6,109.5,188.5,10059.8,1998Q3
1998-10-01,3617.3,2651.0,2010.3,768.2,1181.4,228.1,116.0,201.0,10773.4,1998Q4
1998-11-01,3603.4,2656.0,1932.2,756.4,1161.2,230.1,105.4,197.9,10642.7,1998Q4
1998-12-01,4670.5,3500.1,2483.7,995.3,1503.6,300.8,121.8,261.7,13837.5,1998Q4
1999-01-01,3574.8,2585.5,1995.6,733.5,1134.9,225.4,97.0,190.2,10537.1,1999Q1
1999-02-01,3163.1,2348.1,1753.4,649.4,1036.9,210.7,91.7,176.9,9430.1,1999Q1
1999-03-01,3499.5,2667.1,1949.6,738.1,1146.5,232.6,104.1,202.5,10540.0,1999Q1
1999-04-01,3528.9,2622.2,1904.6,707.6,1103.7,226.3,103.3,194.1,10390.7,1999Q2
1999-05-01,3605.1,2669.5,1914.2,711.7,1141.1,223.0,112.5,203.9,10581.0,1999Q2
1999-06-01,3422.2,2604.7,1931.0,689.1,1088.2,221.1,114.5,194.0,10264.8,1999Q2
1999-07-01,3583.1,2768.4,2005.7,752.6,1148.9,228.7,123.1,214.4,10824.9,1999Q3
1999-08-01,3521.7,2693.5,1954.0,726.8,1113.5,223.9,120.3,201.6,10555.3,1999Q3
1999-09-01,3661.6,2791.3,2019.2,748.7,1137.8,228.5,117.7,204.1,10908.9,1999Q3
1999-10-01,3780.5,2908.9,2060.5,784.4,1231.0,232.8,119.9,218.8,11336.8,1999Q4
1999-11-01,3848.4,2993.3,2098.3,810.3,1252.4,239.8,116.8,224.7,11584.0,1999Q4
1999-12-01,5057.4,3906.0,2683.9,1033.4,1590.5,319.1,135.7,290.9,15016.9,1999Q4
2000-01-01,3581.9,2738.0,2040.3,744.2,1162.7,218.8,102.7,205.6,10794.2,2000Q1
2000-02-01,3381.7,2524.9,1868.2,692.7,1129.5,214.8,103.0,200.0,10114.8,2000Q1
2000-03-01,3638.8,2764.8,2000.6,766.0,1202.7,226.6,112.4,218.2,10930.1,2000Q1
2000-04-01,3538.7,2630.3,1981.8,740.2,1171.3,218.0,112.7,216.9,10609.9,2000Q2
2000-05-01,3712.8,2769.4,2021.9,771.6,1205.2,221.4,118.4,232.0,11052.7,2000Q2
2000-06-01,3928.5,2928.3,2155.5,801.7,1253.4,229.7,125.5,252.7,11675.2,2000Q2
2000-07-01,3528.6,2584.4,2060.2,730.4,1138.1,216.3,125.6,221.6,10605.2,2000Q3
2000-08-01,3736.8,2727.3,2148.3,777.0,1207.4,233.6,130.9,229.3,11190.6,2000Q3
2000-09-01,3991.7,2717.8,2145.3,779.0,1226.2,233.1,123.2,230.9,11447.4,2000Q3
2000-10-01,3955.3,2857.1,2220.7,804.9,1220.6,241.2,121.2,243.4,11664.4,2000Q4
2000-11-01,4034.9,3048.3,2264.4,872.5,1273.7,260.4,118.7,255.0,12127.8,2000Q4
2000-12-01,5266.6,3991.5,2825.7,1106.9,1589.6,329.0,133.7,324.2,15567.3,2000Q4
2001-01-01,3932.9,2887.5,2222.5,795.3,1190.1,244.4,104.7,234.8,11612.2,2001Q1
2001-02-01,3569.5,2669.4,1999.9,733.7,1098.9,232.2,100.4,221.1,10625.2,2001Q1
2001-03-01,3999.0,3010.5,2225.6,851.4,1226.5,259.2,115.0,253.2,11940.5,2001Q1
2001-04-01,3918.2,2909.4,2156.0,820.5,1172.1,245.5,112.0,243.0,11576.8,2001Q2
2001-05-01,4087.5,3020.2,2269.1,868.6,1204.4,251.1,122.2,252.7,12075.8,2001Q2
2001-06-01,3904.2,2981.8,2231.0,837.5,1179.9,242.4,125.4,247.1,11749.3,2001Q2
2001-07-01,4016.7,3062.8,2266.2,861.2,1205.1,236.2,129.8,261.0,12038.9,2001Q3
2001-08-01,4030.0,3101.9,2307.9,875.2,1247.4,247.6,135.3,259.6,12204.9,2001Q3
2001-09-01,3984.9,3008.3,2259.2,861.5,1216.6,239.4,122.5,256.9,11949.3,2001Q3
2001-10-01,4242.6,3247.2,2396.2,920.1,1334.5,257.4,131.2,268.7,12797.9,2001Q4
2001-11-01,4417.4,3387.9,2483.2,979.8,1404.4,275.7,128.9,281.5,13359.0,2001Q4
2001-12-01,5609.6,4299.2,3092.7,1202.6,1710.5,338.8,138.3,351.8,16743.5,2001Q4
2002-01-01,4244.3,3241.8,2441.6,921.5,1339.9,268.6,117.3,261.0,12836.0,2002Q1
2002-02-01,3747.0,2906.0,2119.6,827.5,1197.9,243.9,108.2,242.3,11392.4,2002Q1
2002-03-01,4153.2,3267.7,2374.9,945.6,1324.1,272.1,122.3,268.5,12728.5,2002Q1
