Date,Turnover_NSW,Turnover_VIC,Turnover_QLD,Turnover_SA,Turnover_WA,Turnover_TAS,Turnover_NT,Turnover_ACT,Total,Quarter
2002-04-01,4098.6,3202.9,2311.8,909.8,1281.5,262.3,124.8,264.0,12455.8,2002Q2
2002-05-01,4362.7,3364.3,2477.2,962.9,1359.7,278.8,134.5,278.1,13217.9,2002Q2
2002-06-01,4076.9,3215.4,2392.7,910.2,1291.2,262.3,135.4,266.6,12550.6,2002Q2
2002-07-01,4264.8,3310.6,2478.4,939.1,1288.6,258.8,141.6,261.4,12943.3,2002Q3
2002-08-01,4376.7,3356.9,2529.4,968.8,1346.3,266.8,144.7,272.1,13261.7,2002Q3
2002-09-01,4285.1,3251.6,2496.2,938.6,1265.1,255.5,133.8,262.4,12888.3,2002Q3
2002-10-01,4534.9,3464.4,2656.8,1004.6,1437.2,282.5,135.0,283.5,13798.9,2002Q4
2002-11-01,4753.7,3655.2,2727.3,1065.8,1489.1,296.1,132.7,298.3,14418.4,2002Q4
2002-12-01,5901.4,4586.9,3319.8,1297.1,1826.4,366.8,144.7,358.4,17801.4,2002Q4
2003-01-01,4452.1,3463.1,2665.7,981.2,1403.0,284.1,120.4,266.9,13636.3,2003Q1
2003-02-01,3961.9,3101.2,2276.8,865.6,1239.7,256.9,111.9,253.5,12067.5,2003Q1
2003-03-01,4349.9,3433.7,2496.6,960.6,1359.9,281.7,124.5,282.8,13289.7,2003Q1
2003-04-01,4379.0,3398.4,2546.9,974.3,1361.8,282.5,124.7,280.2,13347.9,2003Q2
2003-05-01,4529.7,3561.2,2653.4,1006.8,1428.7,290.3,134.2,292.9,13897.3,2003Q2
2003-06-01,4334.4,3391.9,2577.4,953.9,1338.6,271.5,133.0,283.4,13284.0,2003Q2
2003-07-01,4504.0,3576.5,2780.5,983.0,1433.7,294.9,147.8,285.1,14005.4,2003Q3
2003-08-01,4526.3,3521.5,2766.1,963.3,1427.1,293.2,149.0,286.7,13933.3,2003Q3
2003-09-01,4613.6,3530.1,2824.0,960.5,1407.8,294.8,140.6,284.6,14055.9,2003Q3
2003-10-01,4946.6,3865.1,3026.1,1065.8,1525.2,322.8,146.4,290.6,15188.7,2003Q4
2003-11-01,5062.9,3935.1,3035.2,1091.9,1553.8,331.6,140.8,303.6,15455.0,2003Q4
2003-12-01,6316.2,5016.2,3776.8,1370.2,1953.8,418.1,156.0,377.1,19384.4,2003Q4
2004-01-01,4791.1,3790.2,3018.7,1052.5,1544.1,330.3,126.3,281.5,14934.7,2004Q1
2004-02-01,4353.8,3555.3,2671.9,944.0,1379.2,297.2,121.4,265.7,13588.5,2004Q1
2004-03-01,4678.1,3831.3,2834.9,1042.9,1479.5,319.7,129.9,284.5,14600.9,2004Q1
2004-04-01,4673.5,3720.6,2866.1,1042.1,1513.3,319.8,136.4,280.3,14552.0,2004Q2
2004-05-01,4772.0,3711.5,2916.8,1032.0,1511.5,309.9,143.9,287.5,14685.1,2004Q2
2004-06-01,4677.0,3690.8,3000.0,1041.9,1513.5,313.9,154.8,287.2,14679.0,2004Q2
2004-07-01,4831.4,3784.3,3095.2,1074.0,1592.8,324.9,160.9,291.4,15154.9,2004Q3
2004-08-01,4679.7,3724.4,3033.0,1024.0,1525.4,306.3,156.7,282.2,14731.7,2004Q3
2004-09-01,4841.5,3809.5,3145.6,1054.9,1595.5,319.5,154.2,283.5,15204.1,2004Q3
2004-10-01,5021.0,4016.3,3175.2,1108.0,1659.4,335.6,152.8,300.8,15769.1,2004Q4
2004-11-01,5144.6,4064.3,3184.0,1142.2,1692.3,342.4,145.8,302.2,16017.9,2004Q4
2004-12-01,6517.2,5230.8,3944.0,1458.2,2155.1,444.8,165.2,382.9,20298.1,2004Q4
2005-01-01,4887.2,3741.3,3068.6,1060.4,1560.0,337.0,130.6,281.6,15066.7,2005Q1
2005-02-01,4377.8,3491.4,2716.1,971.3,1438.3,310.3,128.0,260.3,13693.5,2005Q1
2005-03-01,4825.0,3849.7,3002.2,1092.4,1590.1,342.0,141.4,285.9,15128.9,2005Q1
2005-04-01,4674.5,3778.5,2918.9,1035.4,1583.7,326.6,140.5,284.6,14742.6,2005Q2
2005-05-01,4765.7,3896.0,2939.7,1043.5,1597.4,322.2,144.5,291.7,15000.6,2005Q2
2005-06-01,4803.5,3877.0,3019.3,1059.6,1626.4,324.5,153.1,296.3,15159.8,2005Q2
2005-07-01,4821.7,3845.0,3142.5,1087.2,1645.7,337.0,160.1,300.1,15339.3,2005Q3
2005-08-01,4806.6,3827.1,3145.8,1068.0,1652.0,337.3,163.4,298.9,15299.0,2005Q3
2005-09-01,4896.1,3857.6,3158.3,1071.7,1657.1,339.9,155.9,299.4,15436.0,2005Q3
2005-10-01,5093.9,3997.0,3278.0,1094.2,1722.7,355.6,152.2,309.1,16002.8,2005Q4
2005-11-01,5277.6,4122.5,3332.3,1155.6,1789.2,374.0,146.2,323.5,16520.8,2005Q4
2005-12-01,6687.5,5256.5,4201.6,1470.2,2286.8,481.0,168.5,402.8,20955.0,2005Q4
2006-01-01,4979.4,3892.5,3202.0,1083.6,1662.7,362.3,132.6,299.6,15614.7,2006Q1
2006-02-01,4496.9,3586.4,2856.8,992.3,1562.3,335.9,126.4,274.1,14231.0,2006Q1
2006-03-01,5003.8,4044.0,3160.2,1117.1,1724.0,373.8,142.6,303.1,15868.7,2006Q1
2006-04-01,4953.0,3990.6,3069.4,1095.6,1711.9,348.7,146.3,303.7,15619.2,2006Q2
2006-05-01,5036.8,4061.8,3176.9,1113.0,1754.6,349.2,159.9,306.9,15959.0,2006Q2
2006-06-01,5044.5,4093.4,3263.4,1115.3,1756.5,351.3,167.2,314.9,16106.6,2006Q2
2006-07-01,5081.7,4033.6,3349.0,1121.3,1784.0,356.1,177.7,311.2,16214.5,2006Q3
2006-08-01,5081.5,4111.5,3413.8,1141.1,1802.1,359.7,179.3,313.0,16401.9,2006Q3
2006-09-01,5118.6,4059.4,3372.6,1134.5,1818.4,357.1,170.4,317.6,16348.7,2006Q3
2006-10-01,5352.2,4340.5,3478.8,1198.9,1914.5,369.4,170.1,331.2,17155.7,2006Q4
2006-11-01,5573.7,4500.3,3563.5,1252.9,2007.5,389.3,167.2,345.9,17800.4,2006Q4
2006-12-01,7014.5,5625.7,4355.5,1549.8,2496.6,482.8,189.6,428.5,22142.8,2006Q4
2007-01-01,5293.0,4208.0,3437.0,1190.0,1891.0,372.0,151.2,313.1,16855.2,2007Q1
2007-02-01,4791.5,3853.8,3069.9,1083.1,1746.9,345.3,144.4,296.5,15331.4,2007Q1
2007-03-01,5408.0,4332.8,3484.6,1238.0,1965.1,386.2,165.3,337.8,17317.7,2007Q1
2007-04-01,5187.5,4132.2,3317.9,1143.9,1889.5,362.0,160.0,321.4,16514.4,2007Q2
2007-05-01,5316.4,4239.7,3480.6,1199.5,1971.1,378.9,176.4,337.9,17100.4,2007Q2
2007-06-01,5321.7,4223.8,3582.1,1206.5,1942.5,378.2,185.1,344.4,17184.1,2007Q2
2007-07-01,5428.0,4244.9,3709.6,1201.9,1954.4,377.2,193.1,327.9,17437.0,2007Q3
2007-08-01,5538.0,4364.1,3755.4,1225.8,1993.6,389.7,197.6,337.3,17801.5,2007Q3
2007-09-01,5537.3,4265.4,3742.2,1195.6,1973.0,368.9,185.9,335.2,17603.5,2007Q3
2007-10-01,5784.4,4538.3,3903.3,1303.1,2066.5,394.5,190.6,349.8,18530.4,2007Q4
2007-11-01,6027.4,4791.6,3985.0,1361.6,2176.9,415.6,188.4,360.5,19307.1,2007Q4
2007-12-01,7552.0,5978.5,4821.4,1674.5,2637.7,514.6,215.8,439.1,23833.7,2007Q4
2008-01-01,5666.2,4528.2,3803.2,1323.9,1981.7,397.9,167.5,332.5,18201.0,2008Q1
2008-02-01,5216.4,4184.1,3449.7,1230.3,1848.0,375.9,164.3,322.6,16791.4,2008Q1
2008-03-01,5513.5,4433.3,3681.3,1295.8,1973.5,392.2,176.2,342.1,17807.9,2008Q1
2008-04-01,5416.9,4379.4,3572.7,1288.4,1979.5,385.5,182.6,338.1,17543.0,2008Q2
2008-05-01,5588.5,4517.8,3734.9,1335.1,2058.9,400.8,197.0,350.5,18183.5,2008Q2
2008-06-01,5376.1,4313.1,3622.1,1292.3,1962.5,377.3,198.9,335.6,17477.9,2008Q2
2008-07-01,5498.5,4483.8,3965.5,1375.0,2105.3,405.7,219.9,337.5,18391.2,2008Q3
2008-08-01,5446.9,4477.7,3919.0,1345.7,2051.2,401.2,220.1,336.4,18198.2,2008Q3
2008-09-01,5371.9,4373.5,3862.6,1323.5,2021.4,390.9,211.2,330.2,17885.2,2008Q3
2008-10-01,5763.7,4774.8,4042.6,1430.5,2135.5,426.9,214.0,356.6,19144.5,2008Q4
2008-11-01,5945.4,4897.4,4050.0,1432.9,2143.1,433.3,207.8,368.6,19478.5,2008Q4
2008-12-01,7733.9,6379.8,5186.4,1854.0,2749.0,571.1,246.9,463.1,25184.3,2008Q4
2009-01-01,5990.9,4818.1,4064.0,1422.5,2110.0,430.5,195.5,353.0,19384.5,2009Q1
2009-02-01,5189.9,4244.2,3453.3,1229.6,1842.4,391.6,182.3,320.6,16853.8,2009Q1
2009-03-01,5751.0,4804.1,3932.4,1389.9,2053.4,431.8,210.6,354.6,18927.9,2009Q1
2009-04-01,5795.8,4770.4,3890.2,1374.9,2028.6,428.1,205.7,355.7,18849.3,2009Q2
2009-05-01,5943.7,4852.4,4038.8,1412.8,2129.3,429.8,217.6,373.1,19397.5,2009Q2
2009-06-01,5799.4,4717.1,3952.6,1373.2,2066.7,412.2,220.5,361.2,18902.9,2009Q2
2009-07-01,5884.7,4798.1,4109.8,1401.3,2134.2,432.4,240.0,360.0,19360.6,2009Q3
2009-08-01,5861.6,4745.9,4094.5,1357.5,2078.3,422.9,236.1,359.9,19156.7,2009Q3
2009-09-01,5852.2,4724.0,4045.1,1354.5,2059.2,417.3,221.9,356.1,19030.3,2009Q3
2009-10-01,6315.2,5001.0,4231.3,1454.2,2228.4,457.7,230.9,375.8,20294.6,2009Q4
2009-11-01,6603.4,5244.2,4195.0,1496.9,2232.7,457.5,220.0,390.5,20840.1,2009Q4
2009-12-01,8259.6,6542.1,5218.1,1827.9,2811.2,571.0,249.9,478.8,25958.5,2009Q4
2010-01-01,6229.9,4930.7,4049.3,1434.6,2154.7,431.7,195.6,365.6,19792.0,2010Q1
2010-02-01,5389.3,4403.5,3528.5,1257.3,1926.3,404.4,188.9,333.3,17431.5,2010Q1
2010-03-01,6038.6,4918.8,3925.1,1440.5,2135.8,442.0,214.6,374.9,19490.3,2010Q1
2010-04-01,5846.5,4847.3,3829.7,1403.2,2104.1,421.0,216.0,364.1,19032.0,2010Q2
2010-05-01,6087.5,4944.4,3927.7,1417.9,2133.7,422.3,225.4,374.5,19533.6,2010Q2
2010-06-01,6005.4,4896.5,3933.1,1398.0,2095.4,406.7,230.9,373.2,19339.1,2010Q2
2010-07-01,6215.9,5095.4,4242.8,1449.5,2179.7,427.4,252.5,368.6,20231.6,2010Q3
2010-08-01,6144.2,5016.8,4145.1,1398.9,2132.5,414.2,244.3,364.9,19860.8,2010Q3
2010-09-01,6174.6,5041.3,4123.5,1396.5,2170.8,411.9,235.2,362.6,19916.3,2010Q3
2010-10-01,6333.6,5262.2,4197.5,1475.4,2256.8,438.9,223.0,387.9,20575.4,2010Q4
2010-11-01,6621.3,5437.4,4263.7,1494.5,2281.2,451.2,215.1,399.3,21163.7,2010Q4
2010-12-01,8387.7,6952.0,5270.5,1846.1,2849.9,559.3,243.8,489.9,26599.2,2010Q4
2011-01-01,6343.8,5007.6,4074.3,1423.4,2221.6,415.1,199.4,378.6,20063.7,2011Q1
2011-02-01,5614.9,4513.7,3705.4,1272.1,2040.2,394.9,194.9,343.2,18079.3,2011Q1
2011-03-01,6136.0,5081.9,4004.6,1435.7,2254.5,423.6,219.4,378.1,19933.8,2011Q1
2011-04-01,6053.8,5140.5,4018.3,1390.6,2227.1,415.6,215.1,372.0,19833.0,2011Q2
2011-05-01,6038.9,5127.7,4068.0,1380.1,2269.0,408.2,224.8,371.3,19888.1,2011Q2
2011-06-01,5971.9,5078.4,4068.6,1349.0,2268.3,401.0,234.0,367.2,19738.3,2011Q2
2011-07-01,6161.2,5182.8,4285.9,1402.5,2347.1,421.0,252.4,366.8,20419.6,2011Q3
2011-08-01,6175.6,5142.0,4294.8,1393.3,2342.0,423.6,251.0,366.1,20388.3,2011Q3
2011-09-01,6255.1,5140.8,4298.1,1403.2,2346.2,421.0,241.8,369.6,20475.9,2011Q3
2011-10-01,6482.9,5378.4,4331.6,1455.3,2475.6,433.6,240.1,385.9,21183.4,2011Q4
2011-11-01,6781.2,5513.6,4428.6,1515.9,2547.3,453.6,232.8,391.2,21864.2,2011Q4
2011-12-01,8558.2,7119.7,5414.5,1869.2,3157.0,563.4,255.6,487.9,27425.4,2011Q4
2012-01-01,6317.7,5159.4,4230.3,1405.3,2412.3,420.7,208.1,375.8,20529.6,2012Q1
2012-02-01,5764.9,4796.1,3915.6,1319.8,2297.7,412.0,205.7,359.3,19071.2,2012Q1
2012-03-01,6271.1,5302.3,4259.0,1456.0,2517.6,438.0,229.0,395.1,20868.1,2012Q1
2012-04-01,6116.0,5024.6,4098.0,1385.9,2397.4,410.0,220.0,376.9,20028.9,2012Q2
2012-05-01,6350.6,5201.0,4306.5,1424.9,2547.8,413.4,240.2,388.6,20873.1,2012Q2
2012-06-01,6353.2,5195.4,4365.0,1404.9,2510.0,406.0,252.3,391.4,20878.1,2012Q2
2012-07-01,6337.6,5186.0,4465.2,1408.4,2517.1,407.1,263.1,380.0,20964.6,2012Q3
2012-08-01,6444.8,5271.5,4541.1,1428.2,2596.0,413.4,261.9,395.1,21352.0,2012Q3
2012-09-01,6434.3,5130.7,4458.2,1405.1,2577.8,396.3,244.7,393.2,21040.2,2012Q3
2012-10-01,6664.3,5350.9,4588.3,1461.4,2726.9,414.6,247.0,397.0,21850.4,2012Q4
2012-11-01,7003.2,5633.8,4675.8,1500.3,2775.7,436.2,239.1,416.0,22680.2,2012Q4
2012-12-01,8598.7,6969.2,5641.4,1814.6,3346.2,543.2,265.4,497.7,27676.4,2012Q4
2013-01-01,6647.5,5274.0,4516.7,1434.9,2601.0,425.0,220.9,390.6,21510.6,2013Q1
2013-02-01,5927.2,4748.3,4028.0,1258.2,2374.1,392.1,203.8,368.2,19299.8,2013Q1
2013-03-01,6531.4,5283.1,4439.8,1434.8,2650.5,427.1,230.0,413.9,21410.5,2013Q1
2013-04-01,6340.0,5106.1,4292.0,1359.1,2490.2,395.8,223.2,394.6,20601.1,2013Q2
2013-05-01,6542.1,5280.5,4512.4,1419.7,2674.5,410.6,240.7,400.5,21481.0,2013Q2
2013-06-01,6413.3,5154.2,4445.1,1376.1,2559.3,389.8,245.2,401.5,20984.5,2013Q2
2013-07-01,6480.5,5221.0,4649.2,1448.0,2590.2,417.8,273.7,393.8,21474.2,2013Q3
2013-08-01,6675.2,5387.6,4741.6,1453.0,2664.4,424.0,277.7,400.5,22024.0,2013Q3
2013-09-01,6604.1,5262.9,4632.1,1423.8,2563.7,409.0,258.4,397.9,21551.9,2013Q3
2013-10-01,7028.2,5618.7,4819.3,1505.5,2758.9,443.1,257.7,422.3,22853.7,2013Q4
2013-11-01,7393.5,5881.1,4914.0,1566.6,2860.6,467.7,251.5,436.1,23771.3,2013Q4
2013-12-01,9189.0,7356.6,5909.5,1879.1,3417.4,585.2,270.4,530.4,29137.6,2013Q4
2014-01-01,7237.4,5654.3,4787.3,1497.2,2681.9,468.0,233.9,400.6,22960.6,2014Q1
2014-02-01,6355.1,5033.2,4173.5,1312.8,2415.3,419.9,216.1,369.2,20295.0,2014Q1
2014-03-01,7045.2,5560.5,4596.0,1453.4,2624.7,454.3,243.9,408.2,22386.2,2014Q1
2014-04-01,6914.8,5492.2,4512.1,1426.3,2559.4,442.1,239.1,389.7,21975.8,2014Q2
2014-05-01,7078.5,5598.7,4694.4,1463.5,2676.0,446.9,260.7,401.4,22620.1,2014Q2
2014-06-01,6932.2,5464.0,4583.6,1408.7,2586.1,433.2,263.9,389.6,22061.3,2014Q2
2014-07-01,7178.3,5614.7,4841.7,1489.8,2661.2,451.1,280.3,400.2,22917.2,2014Q3
2014-08-01,7135.1,5685.7,4790.4,1472.7,2682.3,448.5,279.3,404.3,22898.2,2014Q3
2014-09-01,7330.2,5689.1,4768.1,1482.5,2669.2,443.6,263.8,410.8,23057.2,2014Q3
2014-10-01,7759.8,6023.4,4947.3,1589.9,2853.1,466.8,262.0,430.5,24332.7,2014Q4
2014-11-01,8020.7,6151.9,4939.0,1622.5,2870.1,481.7,254.6,452.9,24793.5,2014Q4
2014-12-01,9825.4,7645.5,6048.6,1968.1,3517.5,594.1,282.4,544.2,30425.9,2014Q4
2015-01-01,7663.1,5904.7,4937.5,1546.2,2751.1,480.2,229.7,412.0,23924.6,2015Q1
2015-02-01,6730.3,5283.1,4302.5,1383.7,2494.4,440.5,218.4,387.0,21239.9,2015Q1
2015-03-01,7455.4,5887.7,4807.2,1562.9,2723.4,480.2,242.0,425.4,23584.2,2015Q1
2015-04-01,7250.0,5726.7,4618.5,1491.8,2626.0,448.6,239.2,412.1,22812.9,2015Q2
2015-05-01,7476.0,5838.6,4796.4,1535.3,2743.5,458.0,253.8,430.9,23532.6,2015Q2
2015-06-01,7436.6,5777.1,4775.5,1508.9,2666.1,444.0,265.9,419.4,23293.5,2015Q2
2015-07-01,7575.9,5914.6,5035.1,1558.5,2756.5,468.5,286.8,419.9,24015.9,2015Q3
2015-08-01,7542.5,5938.6,4923.3,1525.5,2738.8,457.8,278.6,419.0,23824.2,2015Q3
2015-09-01,7664.8,5985.7,4898.0,1550.3,2762.2,459.6,267.0,421.2,24008.9,2015Q3
2015-10-01,8168.2,6396.2,5108.8,1640.8,2928.2,492.0,267.3,445.7,25447.3,2015Q4
2015-11-01,8351.7,6507.8,5119.8,1661.9,2921.8,503.6,256.8,460.1,25783.5,2015Q4
2015-12-01,10383.7,8159.5,6262.0,2050.8,3574.5,626.6,286.0,580.0,31923.0,2015Q4
2016-01-01,7997.5,6168.4,5016.9,1601.9,2778.8,501.8,238.7,449.2,24753.1,2016Q1
2016-02-01,7301.0,5740.6,4517.4,1472.4,2572.8,472.2,228.9,429.5,22734.9,2016Q1
2016-03-01,7847.1,6179.5,4878.9,1617.2,2792.3,502.2,245.1,455.0,24517.3,2016Q1
2016-04-01,7703.5,6088.0,4726.8,1569.5,2712.5,481.7,246.8,447.1,23975.9,2016Q2
2016-05-01,7796.0,6083.8,4781.0,1582.6,2721.3,478.1,254.9,445.9,24143.5,2016Q2
2016-06-01,7756.2,6072.5,4894.2,1568.5,2708.3,465.8,262.7,437.2,24165.3,2016Q2
2016-07-01,7792.0,6059.4,5104.3,1621.3,2764.9,490.2,281.4,450.1,24563.7,2016Q3
2016-08-01,7805.4,6127.3,5100.1,1609.9,2743.7,481.2,278.2,445.6,24591.3,2016Q3
2016-09-01,8043.8,6270.8,5141.5,1622.5,2779.4,483.4,268.9,453.5,25063.6,2016Q3
2016-10-01,8383.1,6508.1,5257.2,1678.8,2899.8,501.9,265.5,480.2,25974.6,2016Q4
2016-11-01,8744.0,6752.1,5337.8,1729.3,2940.9,524.7,259.5,492.7,26781.1,2016Q4
2016-12-01,10783.1,8457.6,6527.7,2139.2,3637.2,659.1,293.2,603.0,33100.2,2016Q4
2017-01-01,8199.0,6355.5,5111.9,1662.1,2764.9,515.9,234.2,462.5,25306.2,2017Q1
2017-02-01,7298.9,5710.5,4493.7,1485.6,2506.4,469.8,223.4,426.7,22615.0,2017Q1
2017-03-01,8085.8,6412.4,4925.8,1668.2,2797.4,512.0,244.6,467.4,25113.5,2017Q1
2017-04-01,7883.7,6286.0,4892.7,1625.6,2693.2,492.8,244.9,464.3,24583.1,2017Q2
2017-05-01,8132.0,6396.5,4940.1,1668.4,2767.0,500.5,258.6,469.9,25133.2,2017Q2
2017-06-01,8130.1,6368.2,5050.6,1648.8,2740.3,496.6,272.7,460.2,25167.5,2017Q2
2017-07-01,8061.9,6347.9,5192.6,1648.1,2776.6,498.4,288.9,464.2,25278.6,2017Q3
2017-08-01,8090.2,6389.1,5152.2,1639.2,2777.9,490.5,282.4,453.8,25275.4,2017Q3
2017-09-01,8205.9,6368.9,5140.0,1656.7,2756.4,492.7,265.6,462.5,25348.7,2017Q3
2017-10-01,8556.0,6727.1,5233.4,1758.0,2856.3,518.4,264.0,483.9,26397.1,2017Q4
2017-11-01,9036.0,7150.7,5395.8,1833.7,2979.0,549.0,260.3,502.8,27707.3,2017Q4
2017-12-01,10960.7,8757.0,6544.7,2216.5,3594.9,668.3,285.8,611.1,33639.0,2017Q4
2018-01-01,8365.6,6602.5,5220.9,1705.1,2777.9,527.5,231.7,464.7,25896.0,2018Q1
2018-02-01,7527.1,6039.6,4561.3,1540.3,2493.1,483.9,222.9,432.6,23300.7,2018Q1
2018-03-01,8436.2,6821.8,5107.1,1762.2,2813.9,535.2,251.4,490.2,26218.0,2018Q1
2018-04-01,8041.3,6517.3,4822.3,1624.3,2655.0,500.6,253.3,469.3,24883.3,2018Q2
2018-05-01,8438.3,6698.5,5062.0,1722.7,2758.0,522.1,270.4,482.0,25954.1,2018Q2
2018-06-01,8354.4,6704.9,5065.5,1687.2,2737.0,514.1,278.7,485.5,25827.2,2018Q2
2018-07-01,8304.6,6657.5,5273.3,1696.2,2715.8,522.8,289.6,475.8,25935.6,2018Q3
2018-08-01,8474.8,6793.4,5300.0,1719.0,2774.0,525.0,282.8,471.4,26340.6,2018Q3
2018-09-01,8387.7,6757.1,5226.6,1703.0,2732.1,516.1,262.3,478.9,26063.9,2018Q3
2018-10-01,8747.3,7169.5,5470.5,1802.2,2898.2,548.2,264.2,507.6,27407.7,2018Q4
2018-11-01,9245.0,7511.7,5630.1,1861.6,2998.7,571.6,256.8,533.6,28609.2,2018Q4
2018-12-01,11085.5,9118.5,6729.8,2211.4,3612.4,690.0,280.5,633.2,34361.4,2018Q4
2019-01-01,8651.0,6926.8,5358.7,1746.2,2805.1,553.7,225.3,481.3,26748.0,2019Q1
2019-02-01,7717.4,6292.9,4753.2,1570.3,2544.1,497.3,218.2,455.8,24049.2,2019Q1
2019-03-01,8496.4,7035.3,5279.2,1759.9,2795.8,542.6,245.6,505.7,26660.6,2019Q1
2019-04-01,8247.9,6825.2,5191.3,1713.6,2700.6,525.3,244.3,489.0,25937.2,2019Q2
2019-05-01,8503.7,7014.1,5329.5,1778.2,2792.5,529.1,261.1,500.0,26708.0,2019Q2
2019-06-01,8371.3,6906.9,5298.6,1708.6,2744.0,519.9,267.7,495.0,26311.9,2019Q2
2019-07-01,8349.8,6886.1,5507.2,1725.6,2826.3,534.8,286.2,486.4,26602.4,2019Q3
2019-08-01,8542.8,7046.9,5585.6,1754.6,2857.8,535.3,282.9,499.0,27104.8,2019Q3
2019-09-01,8451.1,6890.5,5423.1,1724.5,2810.0,528.1,262.2,494.2,26583.6,2019Q3
2019-10-01,8930.2,7304.3,5712.7,1831.2,2992.2,575.3,271.5,525.8,28143.2,2019Q4
2019-11-01,9424.2,7716.0,5939.8,1912.6,3104.6,601.6,266.1,557.4,29522.2,2019Q4
2019-12-01,11156.1,9376.9,7043.9,2239.6,3696.8,740.5,285.8,652.5,35192.1,2019Q4
2020-01-01,8630.8,7121.9,5632.4,1765.5,2867.1,585.4,231.8,488.3,27323.3,2020Q1
2020-02-01,7946.2,6696.7,5174.5,1643.7,2712.5,545.0,227.7,482.2,25428.4,2020Q1
2020-03-01,9057.6,7653.1,5943.5,1922.5,3136.9,620.5,270.5,554.6,29159.2,2020Q1
2020-04-01,7349.1,5946.7,4938.4,1605.5,2574.2,495.1,252.1,458.4,23619.5,2020Q2
2020-05-01,8787.1,7054.6,5881.2,1912.7,3137.5,586.5,289.2,532.2,28181.1,2020Q2
2020-06-01,8968.6,7237.1,5909.0,1885.2,3150.6,594.7,285.4,537.8,28568.4,2020Q2
2020-07-01,9536.2,7130.8,6470.8,1983.2,3370.2,638.9,312.6,565.5,30008.2,2020Q3
2020-08-01,9278.4,6236.5,6298.6,1931.8,3321.1,619.4,310.0,568.5,28564.2,2020Q3
2020-09-01,9336.0,6212.8,6173.4,1890.3,3254.8,608.6,303.4,556.4,28335.7,2020Q3
2020-10-01,9910.5,6925.3,6430.6,2019.5,3489.7,639.6,308.4,594.3,30318.0,2020Q4
2020-11-01,10448.2,8725.1,6731.1,2034.3,3561.1,674.6,304.0,622.0,33100.4,2020Q4
2020-12-01,12160.5,10012.4,8042.5,2469.4,4271.3,800.3,339.0,735.0,38830.4,2020Q4
2021-01-01,9397.7,7636.5,6299.4,1925.7,3380.7,639.2,275.7,574.0,30129.0,2021Q1
2021-02-01,8477.6,6701.3,5594.3,1728.6,2890.0,580.9,255.0,530.1,26757.8,2021Q1
2021-03-01,9470.1,7800.0,6201.9,1940.4,3390.1,648.8,286.8,572.6,30310.7,2021Q1
2021-04-01,9256.2,7539.6,5959.3,1848.9,3186.3,611.2,285.8,559.3,29246.6,2021Q2
